incident_id,start_date,end_date,n_days,lat_first,lon_first,mean_temp_max,temp_max_max,temp_max_min,mean_temp_min,temp_min_max,temp_min_min,rh_max_mean,rh_max_max,rh_max_min,rh_min_mean,rh_min_max,rh_min_min,precip_sum_mean,precip_sum_max,precip_sum_min,rain_sum_mean,rain_sum_max,rain_sum_min,precip_hours_mean,precip_hours_max,precip_hours_min,wind_max_mean,wind_max_max,wind_max_min,gust_max_mean,gust_max_max,gust_max_min,wind_dir_mean,wind_dir_max,wind_dir_min,radiation_mean,radiation_max,radiation_min,sunshine_mean,sunshine_max,sunshine_min,et0_mean,et0_max,et0_min,dry_day_sum,high_wind_sum
TM220123,2020-06-10,2020-06-11,2,41.3220580000348,-7.21059499952528,22.0,24.7,19.3,10.55,10.9,10.2,85.5,92,79,33.5,43,24,0.2,0.4,0.0,0.2,0.4,0.0,1.0,2.0,0.0,20.65,24.8,16.5,50.75,61.2,40.3,277.0,291,263,24.935000000000002,28.77,21.1,48163.41,49552.14,46774.68,4.835,5.73,3.94,2,0
TM220136,2020-06-30,2020-06-30,1,41.7166709999999,-7.08891099982791,31.6,31.6,31.6,17.8,17.8,17.8,74.0,74,74,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2,38.9,38.9,38.9,11.0,11,11,28.54,28.54,28.54,50859.71,50859.71,50859.71,6.92,6.92,6.92,1,0
TM220137,2020-06-30,2020-06-30,1,41.4481919998593,-7.01346499972873,31.7,31.7,31.7,17.3,17.3,17.3,70.0,70,70,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,41.0,41.0,41.0,351.0,351,351,28.75,28.75,28.75,50765.85,50765.85,50765.85,7.01,7.01,7.01,1,0
TM220156,2020-07-11,2020-07-11,1,41.3195619999038,-6.93081700007121,35.3,35.3,35.3,18.9,18.9,18.9,60.0,60,60,21.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4,43.9,43.9,43.9,65.0,65,65,26.2,26.2,26.2,42256.43,42256.43,42256.43,6.89,6.89,6.89,1,0
TM220159,2020-07-11,2020-07-11,1,41.2784679995643,-6.77008499993218,33.2,33.2,33.2,17.0,17.0,17.0,68.0,68,68,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3,49.0,49.0,49.0,66.0,66,66,26.62,26.62,26.62,42965.35,42965.35,42965.35,6.84,6.84,6.84,1,0
TM220173,2020-07-15,2020-07-15,1,41.3199480001132,-6.96482799953885,32.5,32.5,32.5,16.4,16.4,16.4,51.0,51,51,17.0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5,46.4,46.4,46.4,60.0,60,60,29.26,29.26,29.26,49111.7,49111.7,49111.7,7.77,7.77,7.77,1,0
TM220181,2020-07-19,2020-07-19,1,41.5656769996219,-6.52630199962192,33.6,33.6,33.6,19.0,19.0,19.0,50.0,50,50,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,35.6,35.6,35.6,254.0,254,254,29.37,29.37,29.37,48898.1,48898.1,48898.1,7.41,7.41,7.41,1,0
TM220185,2020-07-20,2020-07-20,1,41.4109310001797,-7.03282299995422,34.1,34.1,34.1,18.1,18.1,18.1,76.0,76,76,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,35.6,35.6,35.6,331.0,331,331,29.19,29.19,29.19,48581.82,48581.82,48581.82,6.6,6.6,6.6,1,0
TM220191,2020-07-22,2020-07-22,1,41.5319370004866,-6.87773299958971,32.8,32.8,32.8,20.8,20.8,20.8,63.0,63,63,26.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,28.8,28.8,28.8,5.0,5,5,25.35,25.35,25.35,47677.51,47677.51,47677.51,6.28,6.28,6.28,1,0
TM220196,2020-07-23,2020-07-23,1,41.8902129999797,-7.15947299957275,31.1,31.1,31.1,19.1,19.1,19.1,73.0,73,73,24.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,20.9,45.7,45.7,45.7,323.0,323,323,27.96,27.96,27.96,48577.79,48577.79,48577.79,7.01,7.01,7.01,1,0
TM220209,2020-07-25,2020-07-26,2,41.8097630002764,-7.17939700020684,31.299999999999997,32.4,30.2,16.450000000000003,16.8,16.1,72.5,79,66,24.5,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,22.7,15.2,38.900000000000006,47.2,30.6,314.5,319,310,28.634999999999998,28.84,28.43,48068.385,48207.8,47928.97,6.85,7.18,6.52,2,0
TM220210,2020-07-25,2020-07-25,1,41.2655940002865,-7.17469399982029,33.3,33.3,33.3,17.5,17.5,17.5,64.0,64,64,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3,41.4,41.4,41.4,305.0,305,305,28.71,28.71,28.71,47925.45,47925.45,47925.45,6.86,6.86,6.86,1,0
TM220239,2020-08-05,2020-08-05,1,41.527835000356,-7.19834699948629,36.9,36.9,36.9,19.3,19.3,19.3,63.0,63,63,15.0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2,32.0,32.0,32.0,336.0,336,336,27.44,27.44,27.44,46900.48,46900.48,46900.48,6.34,6.34,6.34,1,0
TM220244,2020-08-06,2020-08-06,1,41.475853000217,-7.20546499994066,40.4,40.4,40.4,20.8,20.8,20.8,71.0,71,71,13.0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,49.0,49.0,49.0,239.0,239,239,26.28,26.28,26.28,46836.63,46836.63,46836.63,6.91,6.91,6.91,1,0
TM220245,2020-08-06,2020-08-06,1,41.875662999683,-7.10972800042894,35.5,35.5,35.5,20.7,20.7,20.7,51.0,51,51,18.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3,19.3,43.2,43.2,43.2,111.0,111,111,25.39,25.39,25.39,46837.29,46837.29,46837.29,7.7,7.7,7.7,1,0
TM220246,2020-08-06,2020-08-07,2,41.2303880002764,-7.07344500011868,37.5,38.7,36.3,21.6,22.1,21.1,62.0,64,60,18.0,21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,16.0,12.1,43.75,49.0,38.5,247.0,259,235,26.465,26.57,26.36,46800.0,46800.0,46800.0,6.84,7.1,6.58,2,0
TM220247,2020-08-06,2020-08-07,2,41.639771999783,-7.14896199968126,38.599999999999994,39.9,37.3,22.25,22.5,22.0,64.5,73,56,17.0,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,19.3,15.5,42.65,46.4,38.9,250.5,270,231,26.055,26.38,25.73,46818.479999999996,46836.96,46800.0,7.32,7.59,7.05,2,0
TM220249,2020-08-06,2020-08-06,1,41.402751999961,-6.37408800019158,37.2,37.2,37.2,20.3,20.3,20.3,55.0,55,55,15.0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5,47.2,47.2,47.2,152.0,152,152,25.34,25.34,25.34,46800.0,46800.0,46800.0,7.36,7.36,7.36,1,0
TM220254,2020-08-07,2020-08-07,1,41.1926360003153,-7.30825599988302,33.4,33.4,33.4,20.2,20.2,20.2,62.0,62,62,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8,40.0,40.0,40.0,276.0,276,276,26.41,26.41,26.41,46800.0,46800.0,46800.0,6.63,6.63,6.63,1,0
TM220277,2020-08-11,2020-08-12,2,41.2102829996745,-6.98324300024245,29.1,32.0,26.2,18.9,19.7,18.1,78.5,83,74,28.0,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,13.1,11.9,38.9,41.8,36.0,239.0,290,188,17.185,18.99,15.38,41167.905,42794.27,39541.54,4.42,5.13,3.71,2,0
TM220281,2020-08-12,2020-08-12,1,41.7521949999862,-6.60952999962701,22.1,22.1,22.1,15.4,15.4,15.4,97.0,97,97,53.0,53,53,1.8,1.8,1.8,1.8,1.8,1.8,6.0,6.0,6.0,14.7,14.7,14.7,35.3,35.3,35.3,289.0,289,289,13.17,13.17,13.17,26298.17,26298.17,26298.17,2.93,2.93,2.93,0,0
TM220283,2020-08-14,2020-08-14,1,41.426337000529,-7.04332900047302,28.3,28.3,28.3,13.3,13.3,13.3,95.0,95,95,20.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,48.2,48.2,48.2,284.0,284,284,26.33,26.33,26.33,46543.61,46543.61,46543.61,5.69,5.69,5.69,1,0
TM220308,2020-08-30,2020-08-30,1,41.2983519999186,-6.58700300004747,21.2,21.2,21.2,9.0,9.0,9.0,77.0,77,77,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,31.0,31.0,31.0,63.0,63,63,23.43,23.43,23.43,44203.44,44203.44,44203.44,4.59,4.59,4.59,1,0
TM220315,2020-09-03,2020-09-03,1,41.3116149997711,-7.2227050002416,32.1,32.1,32.1,15.0,15.0,15.0,51.0,51,51,16.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6,21.2,21.2,21.2,68.0,68,68,23.35,23.35,23.35,43581.67,43581.67,43581.67,5.0,5.0,5.0,1,0
TM220323,2020-09-04,2020-09-05,2,41.9781720002492,-7.10993499967787,27.95,28.2,27.7,14.8,15.6,14.0,61.5,70,53,23.5,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,17.8,13.6,33.1,37.4,28.8,23.0,38,8,23.14,23.37,22.91,43388.11,43468.54,43307.68,5.35,5.53,5.17,2,0
TM220328,2020-09-07,2020-09-07,1,41.9428149996863,-7.17231999980079,24.7,24.7,24.7,12.6,12.6,12.6,71.0,71,71,25.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,44.3,44.3,44.3,110.0,110,110,22.43,22.43,22.43,42166.98,42166.98,42166.98,5.31,5.31,5.31,1,0
TM220337,2020-09-09,2020-09-09,1,41.95908900049,-7.11512100007799,26.6,26.6,26.6,12.9,12.9,12.9,49.0,49,49,23.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1,27.4,27.4,27.4,71.0,71,71,22.51,22.51,22.51,42364.7,42364.7,42364.7,5.0,5.0,5.0,1,0
TM220346,2020-09-13,2020-09-13,1,41.179952000512,-6.81785700003306,33.1,33.1,33.1,18.1,18.1,18.1,51.0,51,51,19.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,15.9,38.9,38.9,38.9,127.0,127,127,18.38,18.38,18.38,39943.37,39943.37,39943.37,5.99,5.99,5.99,1,0
TM220348,2020-09-13,2020-09-14,2,41.9667650000006,-6.97498499976264,26.8,29.0,24.6,18.049999999999997,19.7,16.4,63.0,84,42,31.0,37,25,0.8,1.6,0.0,0.8,1.6,0.0,4.0,8.0,0.0,18.549999999999997,19.2,17.9,48.95,52.2,45.7,130.0,164,96,17.545,19.53,15.56,37456.845,40974.89,33938.8,4.7700000000000005,5.98,3.56,1,0
TM220360,2020-09-17,2020-09-17,1,41.341597000228,-6.58032299995422,25.6,25.6,25.6,15.4,15.4,15.4,96.0,96,96,33.0,33,33,7.9,7.9,7.9,7.9,7.9,7.9,9.0,9.0,9.0,19.2,19.2,19.2,44.3,44.3,44.3,135.0,135,135,13.27,13.27,13.27,35750.2,35750.2,35750.2,3.26,3.26,3.26,0,0
TM220400,2020-10-13,2020-10-13,1,41.8980609999763,-6.86303799947103,16.2,16.2,16.2,6.8,6.8,6.8,98.0,98,98,52.0,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,44.6,44.6,44.6,305.0,305,305,14.94,14.94,14.94,36528.39,36528.39,36528.39,2.31,2.31,2.31,1,0
TM220420,2020-10-18,2020-10-19,2,41.9325430001153,-7.12188299973806,19.0,19.0,19.0,10.1,12.5,7.7,94.0,95,93,40.0,40,40,10.75,21.5,0.0,10.75,21.5,0.0,4.5,9.0,0.0,22.799999999999997,29.9,15.7,53.65,74.5,32.8,124.5,138,111,10.325,13.82,6.83,26719.010000000002,35326.37,18111.65,2.6950000000000003,2.7,2.69,1,0
TM220427,2020-11-03,2020-11-03,1,41.5872180000941,-6.45728000005086,14.8,14.8,14.8,7.2,7.2,7.2,94.0,94,94,46.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,19.6,41.8,41.8,41.8,39.0,39,39,12.31,12.31,12.31,33554.77,33554.77,33554.77,2.23,2.23,2.23,1,0
